Datetime,Open,High,Low,Close,intvwap,Volume,v,EMA,Cumulative_Volume,Cumulative_Value,VWAP,Captured_Price,Index,Price
29-03-2023 13:15,1587.6,1595.45,1586.8,1595.15,1591.66,489410,13187096,1589.5425502327348,358459627,571983542195.6835,1595.6707509369903,1595.15,917,1595.15
29-03-2023 13:30,1595.1,1595.5,1590.6,1594.95,1593.35,1206629,14393725,1590.218481453643,359666256,573906526722.5001,1595.6640834343384,1594.95,918,1594.95
29-03-2023 13:45,1594.9,1597.35,1592.3,1596.25,1594.4,439766,14833491,1590.9724212719377,360106022,574608085422.3002,1595.6636388110726,1596.25,919,1596.25
29-03-2023 14:00,1596.6,1599.5,1596.0,1598.25,1597.69,188394,15021885,1591.8821186129455,360294416,574909123334.8002,1595.664816894637,1598.25,920,1598.25
29-03-2023 14:15,1598.2,1599.8,1592.55,1594.45,1595.82,689783,15711668,1592.2031037863273,360984199,576009741089.6002,1595.6646930399306,1594.45,921,1594.45
29-03-2023 14:30,1594.35,1594.85,1586.4,1589.0,1589.79,377694,16089362,1591.8027158130365,361361893,576610306024.1002,1595.6588594251698,1589.0,922,1589.0
29-03-2023 14:45,1588.6,1588.6,1583.35,1583.5,1585.68,425325,16514687,1590.7648763364068,361787218,577284509947.8502,1595.6465049792064,1583.5,923,1583.5
29-03-2023 15:00,1583.6,1590.35,1583.1,1589.35,1586.17,1993255,18507942,1590.588016794356,363780473,580449001585.8502,1595.6024159269543,1589.35,924,1589.35
29-03-2023 15:15,1589.25,1595.1,1587.15,1593.0,1590.16,1369674,19877616,1590.8895146950615,365150147,582629180175.3502,1595.5879655591382,1593.0,925,1593.0
31-03-2023 09:15,1598.0,1607.8,1596.55,1605.95,1601.4,1564936,1564936,1592.7720753581789,366715083,585138450722.2836,1595.6214452250483,1605.95,926,1605.95
31-03-2023 09:30,1605.75,1606.7,1602.0,1603.15,1604.59,777014,2341950,1594.0693159384066,367492097,586384742327.5836,1595.6390548653992,1603.15,927,1603.15
31-03-2023 09:45,1603.55,1605.55,1600.55,1600.6,1604.2,653465,2995415,1594.8856514461058,368145562,587431745732.7502,1595.6507598283915,1600.6,928,1600.6
31-03-2023 10:00,1600.7,1602.8,1598.6,1599.5,1600.74,660124,3655539,1595.4624450153426,368805686,588488142169.9502,1595.6590814870196,1599.5,929,1599.5
31-03-2023 10:15,1599.8,1601.85,1598.6,1599.9,1600.27,580318,4235857,1596.0171393884248,369386004,589416718673.7169,1595.66608450524,,930,1599.9
31-03-2023 10:30,1599.45,1600.4,1595.85,1598.55,1598.32,800584,5036441,1596.3337469648716,370186588,590696265394.7836,1595.6717086540789,,931,1598.55
31-03-2023 10:45,1598.4,1599.8,1592.4,1599.1,1596.97,1283338,6319779,1596.6795285942626,371469926,592745884514.5836,1595.6766430523467,,932,1599.1
31-03-2023 11:00,1599.25,1599.25,1593.65,1596.0,1596.65,668446,6988225,1596.5945875199798,372138372,593812924864.3837,1595.677762744616,,933,1596.0
31-03-2023 11:15,1595.95,1597.3,1595.0,1596.6,1595.19,112355,7100580,1596.5952640799824,372250727,593992277150.8837,1595.677950552085,,934,1596.6
31-03-2023 11:30,1596.75,1600.35,1593.0,1598.25,1597.68,622335,7722915,1596.8021060699846,372873062,594986270612.8837,1595.6804908928596,,935,1598.25
31-03-2023 11:45,1598.0,1604.9,1597.1,1597.85,1600.47,1039839,8762754,1596.9330928112365,373912901,596649961020.9337,1595.6923642517852,,936,1597.85
31-03-2023 12:00,1597.8,1599.4,1596.5,1598.35,1597.58,145696,8908450,1597.110206209832,374058597,596882795370.2671,1595.6932955353707,,937,1598.35
31-03-2023 12:15,1598.2,1599.5,1593.4,1593.65,1596.16,624698,9533148,1596.677680433603,374683295,597879511440.9004,1595.693001047459,,938,1593.65
31-03-2023 12:30,1593.55,1602.8,1593.45,1602.7,1598.17,722925,10256073,1597.4304703794028,375406220,599035938417.1504,1595.7006210955972,,939,1602.7
31-03-2023 12:45,1602.55,1602.8,1599.45,1599.7,1601.29,187825,10443898,1597.7141615819776,375594045,599336580503.4004,1595.703096153722,,940,1599.7
31-03-2023 13:00,1599.8,1603.5,1597.8,1601.35,1600.58,469109,10913007,1598.1686413842303,376063154,600087569283.0171,1595.709558089323,,941,1601.35
31-03-2023 13:15,1601.25,1607.0,1599.55,1605.0,1603.39,1250064,12163071,1599.0225612112015,377313218,602092484429.4171,1595.736527919404,,942,1605.0
31-03-2023 13:30,1604.95,1607.0,1599.8,1604.85,1603.29,1341147,13504218,1599.7509910598014,378654365,604243527750.2671,1595.7653828981136,,943,1604.85
31-03-2023 13:45,1604.8,1609.0,1604.8,1605.45,1606.88,407153,13911371,1600.4633671773263,379061518,604897585115.3505,1595.7768235269675,,944,1605.45
31-03-2023 14:00,1605.5,1607.0,1602.4,1606.45,1604.55,894339,14805710,1601.2116962801606,379955857,606333252606.4005,1595.799199922323,,945,1606.45
31-03-2023 14:15,1606.3,1608.5,1603.55,1605.95,1606.3,531688,15337398,1601.8039842451406,380487545,607187143534.4005,1595.813454378383,,946,1605.95
31-03-2023 14:30,1606.0,1607.0,1602.8,1606.35,1605.53,171571,15508969,1602.3722362144981,380659116,607462580758.2838,1595.8177677223518,,947,1606.35
31-03-2023 14:45,1606.8,1609.55,1605.95,1609.1,1607.16,206315,15715284,1603.213206687686,380865431,607794376541.2838,1595.8244751839497,,948,1609.1
31-03-2023 15:00,1607.7,1612.85,1607.2,1610.0,1610.53,959094,16674378,1604.0615558517252,381824525,609338533866.1838,1595.8601241399667,,949,1610.0
31-03-2023 15:15,1609.95,1611.7,1605.85,1607.55,1608.31,680715,43758,1604.4976113702594,382505240,610433373181.6838,1595.8823810666852,,950,1607.55
03-04-2023 09:15,1608.3,1609.55,1603.4,1607.0,1606.16,537511,581269,1604.810409948977,383042751,611296965229.8339,1595.897490903917,,951,1607.0
03-04-2023 09:30,1606.7,1612.0,1606.7,1610.95,1609.06,436978,1018247,1605.5778587053549,383479729,612000448829.0671,1595.9134278752636,,952,1610.95
03-04-2023 09:45,1610.55,1615.55,1610.05,1613.65,1613.05,373634,1391881,1606.5868763671854,383853363,612603151607.2338,1595.9301406647667,,953,1613.65
03-04-2023 10:00,1613.95,1614.75,1611.35,1612.4,1613.33,265486,1657367,1607.313516821287,384118849,613031336277.5671,1595.9418234057218,,954,1612.4
03-04-2023 10:15,1612.05,1612.4,1608.75,1609.75,1610.63,459389,2116756,1607.6180772186262,384578238,613771090384.2671,1595.9589746320153,,955,1609.75
03-04-2023 10:30,1609.65,1613.15,1607.25,1607.55,1610.47,832429,2949185,1607.6095675662978,385410667,615110732247.7838,1595.9878252352155,,956,1607.55
03-04-2023 10:45,1607.35,1611.55,1606.35,1610.4,1608.68,795194,3744379,1607.9583716205104,386205861,616390543977.8505,1596.0155094017346,,957,1610.4
03-04-2023 11:00,1610.35,1611.65,1606.6,1606.75,1609.64,856965,4601344,1607.8073251679466,387062826,617768829352.8505,1596.0427813154304,,958,1606.75
03-04-2023 11:15,1606.65,1610.7,1606.15,1608.0,1608.9,704685,5306029,1607.8314095219532,387767511,618902162493.6005,1596.0650259160068,,959,1608.0
03-04-2023 11:30,1608.5,1608.5,1602.75,1603.85,1605.02,905193,6211222,1607.333733331709,388672704,620355027431.7004,1596.085912510338,,960,1603.85
03-04-2023 11:45,1603.95,1610.7,1603.75,1605.5,1606.8,1598451,7809673,1607.1045166652455,390271155,622923178730.8505,1596.1291803152874,,961,1605.5
03-04-2023 12:00,1605.85,1609.85,1604.0,1607.6,1606.18,1665424,9475097,1607.1664520820898,391936579,625599764912.4504,1596.1760101816126,,962,1607.6
03-04-2023 12:15,1607.55,1609.5,1603.8,1608.2,1606.43,867219,10342316,1607.2956455718286,392803798,626993530381.9504,1596.2002749829585,,963,1608.2
03-04-2023 12:30,1608.3,1608.9,1605.6,1606.3,1607.12,383281,10725597,1607.17118987535,393187079,627609437396.8838,1596.2107376292593,,964,1606.3
03-04-2023 12:45,1606.4,1612.7,1606.25,1608.75,1609.92,1543004,12268601,1607.3685411409313,394730083,630092490867.1505,1596.2616430913133,,965,1608.75
03-04-2023 13:00,1608.7,1610.7,1605.9,1609.0,1607.7,811975,13080576,1607.5724734983148,395542058,631398579720.4839,1596.2868346113623,,966,1609.0
03-04-2023 13:15,1608.95,1609.55,1605.5,1605.5,1607.17,272246,13352822,1607.3134143110256,395814304,631836038205.5839,1596.2941000878632,,967,1605.5
03-04-2023 13:30,1605.45,1611.2,1604.25,1606.4,1606.78,1539385,14892207,1607.1992375221473,397353689,634310266059.6672,1596.3366733954424,,968,1606.4
03-04-2023 13:45,1606.2,1608.5,1605.1,1607.4,1606.85,823293,15715500,1607.2243328318789,398176982,635633297910.6672,1596.3587214859829,,969,1607.4
03-04-2023 14:00,1607.65,1611.1,1605.55,1610.9,1608.36,374509,16090009,1607.683791227894,398551491,636235951551.6505,1596.3707724572294,,970,1610.9
03-04-2023 14:15,1611.0,1611.5,1607.25,1610.45,1609.18,265167,16355176,1608.0295673244075,398816658,636662799710.4506,1596.379657016359,,971,1610.45
03-04-2023 14:30,1610.3,1611.75,1607.0,1608.5,1609.18,2122907,18478083,1608.0883714088566,400939565,640078733982.3672,1596.4469208279986,,972,1608.5
03-04-2023 14:45,1608.75,1611.0,1606.8,1609.3,1609.7,596997,19075080,1608.2398249827495,401536562,641039322055.2672,1596.4656340691267,,973,1609.3
03-04-2023 15:00,1609.35,1612.3,1608.55,1610.6,1610.65,632674,19707754,1608.5348468599059,402169236,642058232987.7006,1596.4876860638356,,974,1610.6
03-04-2023 15:15,1610.65,1618.6,1608.6,1618.6,1609.55,303584,231391,1609.7929910024177,402472820,642548602103.4338,1596.5018509906677,,975,1618.6
05-04-2023 09:15,1618.0,1642.35,1616.2,1639.5,1634.52,2343180,2574571,1613.5063671271155,404816000,646374273036.4338,1596.7112787944,,976,1639.5
05-04-2023 09:30,1639.8,1643.65,1639.5,1642.25,1641.1,962570,3537141,1617.099321236226,405778570,647954620462.4338,1596.818236267218,,977,1642.25
05-04-2023 09:45,1642.9,1653.7,1642.35,1647.6,1648.87,1119562,4656703,1620.9119060816977,406898132,649799528022.8672,1596.9587395964431,,978,1647.6
05-04-2023 10:00,1647.85,1652.0,1645.15,1651.6,1649.57,1006259,5662962,1624.7479178214855,407904391,651459436098.2838,1597.0885591625902,,979,1651.6
05-04-2023 10:15,1651.55,1652.55,1645.75,1648.65,1648.2,953391,6616353,1627.7356780937998,408857782,653031561967.4338,1597.2095694816294,,980,1648.65
05-04-2023 10:30,1648.95,1651.55,1647.0,1647.4,1649.02,973555,7589908,1630.193718332075,409831337,654636613418.1838,1597.3317663070354,,981,1647.4
05-04-2023 10:45,1647.2,1648.6,1643.35,1644.8,1645.88,1188351,8778259,1632.0195035405654,411019688,656592144017.9338,1597.4712725146485,,982,1644.8
05-04-2023 11:00,1645.0,1645.5,1642.55,1644.5,1643.97,486552,9264811,1633.5795655979948,411506240,657392124707.1338,1597.526503382145,,983,1644.5
05-04-2023 11:15,1644.65,1649.4,1643.65,1647.9,1646.43,1503463,10768274,1635.3696198982454,413009703,659868303210.4171,1597.7065391376946,,984,1647.9
05-04-2023 11:30,1647.95,1649.5,1643.1,1643.9,1646.31,1208480,11976754,1636.4359174109647,414218183,661856857050.4171,1597.8459763810445,,985,1643.9
05-04-2023 11:45,1643.8,1647.05,1643.8,1645.8,1645.99,338705,12315459,1637.606427734594,414556888,662414213063.1671,1597.8849519517985,,986,1645.8
05-04-2023 12:00,1645.7,1646.45,1644.05,1645.25,1645.62,142771,12458230,1638.5618742677698,414699659,662649107050.9171,1597.9012585851128,,987,1645.25
05-04-2023 12:15,1645.3,1649.0,1644.75,1647.3,1647.13,479913,12938143,1639.6541399842986,415179572,663439531760.4672,1597.9580319054503,,988,1647.3
05-04-2023 12:30,1647.45,1650.0,1645.55,1649.9,1647.31,488692,13426835,1640.9348724862612,415668264,664245132377.6005,1598.0174333867367,,989,1649.9
05-04-2023 12:45,1649.8,1651.6,1648.25,1651.1,1650.08,539769,13966604,1642.2055134254786,416208033,665135922154.4504,1598.0852588552764,,990,1651.1
05-04-2023 13:00,1651.2,1656.0,1650.0,1653.85,1653.25,538375,14504979,1643.6610742472938,416746408,666026008569.0338,1598.1565666404827,,991,1653.85
05-04-2023 13:15,1653.7,1654.95,1651.05,1654.7,1653.6,522912,15027891,1645.0409399663822,417269320,666890678421.8339,1598.226005261623,,992,1654.7
05-04-2023 13:30,1654.75,1655.5,1649.5,1649.75,1652.44,763959,15791850,1645.6295724705844,418033279,668152420373.5839,1598.3235161849013,,993,1649.75
05-04-2023 13:45,1650.0,1651.95,1648.1,1649.85,1649.55,585849,16377699,1646.1571259117613,418619128,669119051695.2838,1598.3957897291398,,994,1649.85
05-04-2023 14:00,1650.2,1652.3,1648.3,1648.3,1650.2,541299,16918998,1646.4249851727911,419160427,670011996568.9838,1598.4619573092089,,995,1648.3
05-04-2023 14:15,1648.25,1651.95,1647.2,1651.2,1649.67,1514969,18433967,1647.0218620261924,420675396,672511872165.3671,1598.6479802716274,,996,1651.2
05-04-2023 14:30,1651.25,1653.6,1648.7,1653.05,1651.42,1232540,19666507,1647.7753792729181,421907936,674547761195.0337,1598.8032071409855,,997,1653.05
05-04-2023 14:45,1653.0,1655.5,1651.1,1654.15,1653.67,327044,19993551,1648.5722068638033,422234980,675088555702.7003,1598.8456373337433,,998,1654.15
05-04-2023 15:00,1654.25,1655.45,1652.0,1653.35,1653.55,669470,20663021,1649.169431005828,422904450,676195591294.7003,1598.9323150766097,,999,1653.35
05-04-2023 15:15,1653.45,1655.3,1648.55,1648.55,1653.71,1017236,45266,1649.0920021300994,423921686,677874844483.5004,1599.0567759807889,,1000,1648.55
06-04-2023 09:15,1648.65,1653.35,1648.0,1650.85,1650.47,741082,786348,1649.3117518638371,424662768,679098173243.6337,1599.1469571065238,,1001,1650.85
06-04-2023 09:30,1650.95,1654.9,1649.6,1653.3,1651.58,813608,1599956,1649.8102828808574,425476376,680442741824.4337,1599.2491715319907,,1002,1653.3
06-04-2023 09:45,1653.35,1655.3,1651.5,1653.65,1653.39,710564,2310520,1650.2902475207502,426186940,681617647555.7004,1599.339593924911,,1003,1653.65
06-04-2023 10:00,1653.55,1662.3,1653.15,1658.5,1657.42,990413,3300933,1651.3164665806564,427177353,683259735802.8171,1599.4755597514486,,1004,1658.5
06-04-2023 10:15,1658.95,1659.8,1656.0,1656.5,1657.97,674804,3975737,1651.9644082580744,427852157,684378178445.8838,1599.5669701529255,,1005,1656.5
06-04-2023 10:30,1656.55,1659.6,1655.25,1655.75,1657.49,815830,4791567,1652.437607225815,428667987,685729899978.5504,1599.6760214766175,,1006,1655.75
06-04-2023 10:45,1655.8,1657.85,1653.8,1656.25,1656.21,681222,5472789,1652.9141563225883,429349209,686857980903.1504,1599.7653343834397,,1007,1656.25
06-04-2023 11:00,1656.2,1658.85,1655.1,1658.4,1656.67,265559,5738348,1653.5998867822648,429614768,687298131667.7004,1599.8009911700717,,1008,1658.4
06-04-2023 11:15,1658.35,1663.05,1656.4,1660.85,1660.66,1345118,7083466,1654.5061509344816,430959886,689531162059.5005,1599.9891972764733,,1009,1660.85
06-04-2023 11:30,1660.8,1664.0,1658.5,1660.4,1660.91,1162875,8246341,1655.2428820676714,432122761,691462658672.0005,1600.1532922539122,,1010,1660.4
06-04-2023 11:45,1660.05,1662.45,1656.5,1657.85,1658.87,1479499,9725840,1655.5687718092124,433602260,693917048879.7338,1600.3538562731055,,1011,1657.85
06-04-2023 12:00,1657.7,1659.7,1656.1,1658.55,1658.24,729630,10455470,1655.9414253330608,434331890,695126860543.2338,1600.45089146743,,1012,1658.55
06-04-2023 12:15,1658.5,1659.75,1657.0,1658.95,1658.01,661499,11116969,1656.3174971664282,434993389,696224000734.6671,1600.5392687351098,,1013,1658.95
06-04-2023 12:30,1658.8,1659.8,1655.9,1657.6,1658.04,574201,11691170,1656.4778100206247,435567590,697175892012.4338,1600.614710595051,,1014,1657.6
06-04-2023 12:45,1658.0,1659.6,1655.1,1658.75,1657.59,753764,12444934,1656.7618337680467,436321354,698425494534.3672,1600.7135294468471,,1015,1658.75
06-04-2023 13:00,1658.7,1660.5,1656.45,1656.9,1658.21,708311,13153245,1656.7791045470408,437029665,699599838756.8171,1600.8062948239844,,1016,1656.9
06-04-2023 13:15,1656.95,1660.0,1655.7,1660.0,1657.44,1390185,14543430,1657.1817164786607,438419850,701905553258.3171,1600.9894471208754,,1017,1660.0
06-04-2023 13:30,1659.7,1662.3,1656.4,1657.4,1659.73,2004156,16547586,1657.209001918828,440424006,705229846815.5171,1601.2520598514266,,1018,1657.4
06-04-2023 13:45,1657.05,1660.4,1655.5,1657.65,1657.63,1110469,17658055,1657.2641266789744,441534475,707070837847.1671,1601.394404926517,,1019,1657.65
06-04-2023 14:00,1657.6,1661.7,1657.25,1660.95,1659.26,795584,18453639,1657.7248608441027,442330059,708391480767.7004,1601.4997542088825,,1020,1660.95
06-04-2023 14:15,1660.9,1665.6,1660.5,1664.8,1663.05,791907,19245546,1658.6092532385899,443121966,709708923649.8004,1601.6107936517876,,1021,1664.8
06-04-2023 14:30,1664.75,1668.75,1663.8,1666.45,1666.38,756817,20002363,1659.5893465837662,443878783,710970033044.1338,1601.721146117799,,1022,1666.45
06-04-2023 14:45,1666.55,1669.2,1664.55,1667.7,1667.6,939797,20942160,1660.6031782607956,444818580,712536815612.6838,1601.8593818915654,,1023,1667.7
06-04-2023 15:00,1667.75,1668.2,1665.0,1665.45,1666.79,857861,21800021,1661.2090309781963,445676441,713966197908.5671,1601.983260112614,,1024,1665.45
06-04-2023 15:15,1665.55,1666.9,1664.0,1666.0,1665.45,517437,22317458,1661.8079021059218,446193878,714828058223.6671,1602.0570730996608,,1025,1666.0
10-04-2023 09:15,1664.0,1668.25,1663.0,1663.55,1665.13,637262,637262,1662.0256643426815,446831140,715889056969.5338,1602.1467460158076,,1026,1663.55
10-04-2023 09:30,1663.5,1664.4,1659.2,1663.8,1662.43,684016,1321278,1662.2474562998461,447515156,717026210769.0005,1602.238943543178,,1027,1663.8
10-04-2023 09:45,1663.9,1664.0,1657.35,1657.7,1660.82,903308,2224586,1661.6790242623654,448418464,718525416001.4672,1602.3546612957202,,1028,1657.7
10-04-2023 10:00,1658.2,1662.0,1657.65,1659.45,1659.72,1217047,3441633,1661.4003962295699,449635511,720545348907.3672,1602.5098802913883,,1029,1659.45
10-04-2023 10:15,1659.5,1660.85,1658.5,1659.0,1659.05,204085,3645718,1661.1003467008736,449839596,720884017760.6172,1602.5357131092062,,1030,1659.0
10-04-2023 10:30,1659.5,1663.35,1658.9,1662.6,1661.25,506106,4151824,1661.2878033632644,450345702,721724971925.3171,1602.6021092687527,,1031,1662.6
10-04-2023 10:45,1662.55,1662.95,1657.35,1658.85,1659.54,620504,4772328,1660.9830779428564,450966206,722754832755.8505,1602.6806956702437,,1032,1658.85
10-04-2023 11:00,1658.7,1662.45,1658.3,1662.2,1660.33,744741,5517069,1661.1351931999995,451710947,723991835144.5005,1602.7768198951806,,1033,1662.2
10-04-2023 11:15,1662.3,1662.4,1658.6,1658.85,1659.62,800539,6317608,1660.8495440499996,452511486,725320689857.5505,1602.877965085621,,1034,1658.85
10-04-2023 11:30,1658.9,1662.9,1658.5,1661.75,1660.52,846799,7164407,1660.9621010437497,453358285,726727265336.5005,1602.9866209161712,,1035,1661.75
10-04-2023 11:45,1661.65,1666.4,1661.0,1665.65,1663.39,351518,7515925,1661.548088413281,453709803,727312314319.8005,1603.0341630502537,,1036,1665.65
10-04-2023 12:00,1665.55,1667.45,1664.25,1665.1,1665.82,491967,8007892,1661.9920773616209,454201770,728131734555.0005,1603.101931009649,,1037,1665.1
10-04-2023 12:15,1665.4,1670.65,1664.25,1669.05,1668.28,431798,8439690,1662.8743176914181,454633568,728851966422.3672,1603.1635535156242,,1038,1669.05
10-04-2023 12:30,1668.7,1670.65,1665.6,1669.5,1668.29,831644,9271334,1663.702527979991,455465212,730239633740.0338,1603.2830049378915,,1039,1669.5
10-04-2023 12:45,1669.6,1670.9,1668.5,1669.2,1670.16,94152,9365486,1664.3897119824921,455559364,730396823642.4338,1603.2966971181254,,1040,1669.2
10-04-2023 13:00,1669.4,1670.95,1668.25,1668.3,1669.44,227596,9593082,1664.8784979846805,455786960,730776719299.1005,1603.3295891113262,,1041,1668.3
10-04-2023 13:15,1668.5,1670.6,1667.15,1669.35,1669.05,652609,10245691,1665.4374357365955,456439569,731865945473.7338,1603.4235311306538,,1042,1669.35
10-04-2023 13:30,1669.65,1669.95,1665.5,1666.5,1667.58,1081694,11327385,1665.570256269521,457521263,733669471908.1671,1603.574590386124,,1043,1666.5
10-04-2023 13:45,1666.9,1667.0,1661.7,1663.5,1663.74,577134,11904519,1665.311474235831,458098397,734629861359.7671,1603.6508011613214,,1044,1663.5
10-04-2023 14:00,1663.3,1665.4,1658.85,1659.45,1662.29,468585,12373104,1664.5787899563522,458566982,735408290381.2671,1603.7096416620486,,1045,1659.45
10-04-2023 14:15,1659.25,1659.85,1654.0,1658.4,1657.0,1043925,13417029,1663.806441211808,459610907,737138509075.0171,1603.8316276837554,,1046,1658.4
