Datetime,Open,High,Low,Close,intvwap,Volume,v
18-08-2023 12:45,1590.25,1591.35,1589.25,1591,1590.06,333798,6366117
18-08-2023 13:00,1590.95,1591.55,1589.1,1589.3,1590.41,241526,6607643
18-08-2023 13:15,1589.35,1590.55,1589,1589.4,1589.78,373492,6981135
18-08-2023 13:30,1589.6,1590.3,1585.5,1585.8,1587.73,1244438,8225573
18-08-2023 13:45,1585.75,1587.65,1585.6,1586.1,1586.66,393751,8619324
18-08-2023 14:00,1586.35,1590.25,1586.05,1588.5,1588.2,567458,9186782
18-08-2023 14:15,1588.35,1592.55,1588.2,1590.45,1590.87,495220,9682002
18-08-2023 14:30,1590.55,1592.5,1589.4,1591.2,1591.15,472103,10154105
18-08-2023 14:45,1591.3,1591.95,1590,1591.05,1590.7,639878,10793983
18-08-2023 15:00,1591.1,1593.4,1590.05,1591.3,1591.8,1137305,11931288
18-08-2023 15:15,1590.3,1600.5,1587.05,1600.5,1589.5,882332,188282
21-08-2023 09:15,1598.7,1598.7,1591.8,1596.55,1594.84,954500,1142782
21-08-2023 09:30,1596.2,1596.55,1590.7,1592.5,1593.03,341695,1484477
21-08-2023 09:45,1592.25,1593.55,1590,1590.6,1591.98,462022,1946499
21-08-2023 10:00,1590.7,1593.45,1589.1,1592.4,1591.87,344797,2291296
21-08-2023 10:15,1592.45,1595,1591.15,1594.55,1593,310778,2602074
21-08-2023 10:30,1594.85,1598,1593.4,1593.55,1596.11,538826,3140900
21-08-2023 10:45,1593.4,1594.8,1592.7,1593.6,1593.67,225295,3366195
21-08-2023 11:00,1593.4,1596.85,1593,1595.15,1595.07,260833,3627028
21-08-2023 11:15,1595.45,1596.85,1593.15,1593.25,1595.16,759292,4386320
21-08-2023 11:30,1593.5,1594.85,1592.15,1593.35,1593.27,597103,4983423
21-08-2023 11:45,1593.4,1596.1,1592.9,1594.1,1594.92,342236,5325659
21-08-2023 12:00,1594.15,1594.6,1593.6,1593.7,1594.35,138378,5464037
21-08-2023 12:15,1593.75,1594,1591.6,1592.1,1592.65,651940,6115977
21-08-2023 12:30,1592,1594.5,1591.95,1594.5,1593.47,181429,6297406
21-08-2023 12:45,1594.3,1594.75,1592.25,1593.25,1593.06,179684,6477090
21-08-2023 13:00,1593.4,1594.1,1592.25,1592.45,1593.33,257853,6734943
21-08-2023 13:15,1592.25,1593.25,1592.1,1592.35,1592.48,261982,6996925
21-08-2023 13:30,1592.3,1592.8,1590.15,1591,1591.45,342344,7339269
21-08-2023 13:45,1590.85,1593.65,1590.5,1593.65,1591.94,352249,7691518
21-08-2023 14:00,1593.7,1595.15,1590.65,1591.95,1593.21,842647,8534165
21-08-2023 14:15,1591.55,1592.9,1591.05,1591.7,1591.69,255805,8789970
21-08-2023 14:30,1591.35,1593.65,1591.2,1592.75,1592.88,336804,9126774
21-08-2023 14:45,1592.8,1593.55,1592,1593.3,1592.62,270890,9397664
21-08-2023 15:00,1592.95,1593.4,1589.1,1589.5,1590.75,778243,10175907
21-08-2023 15:15,1589.9,1589.9,1587,1588,1588.11,741861,10917768
22-08-2023 09:15,1596.3,1597.9,1592.65,1595.05,1595.39,1055534,1055534
22-08-2023 09:30,1595.15,1596,1592.15,1593.8,1593.99,942026,1997560
22-08-2023 09:45,1593.75,1593.8,1590.15,1591.2,1591.84,459492,2457052
22-08-2023 10:00,1591.3,1592.15,1588.2,1590,1590.1,703926,3160978
22-08-2023 10:15,1589.95,1591.3,1589.05,1590.8,1590.09,465837,3626815
22-08-2023 10:30,1590.7,1592.4,1589.55,1590.65,1591.06,555306,4182121
22-08-2023 10:45,1590.55,1591.75,1589,1589.3,1590.08,394748,4576869
22-08-2023 11:00,1589.4,1589.5,1587.35,1588.95,1588.55,485147,5062016
22-08-2023 11:15,1588.9,1589,1586.5,1587.25,1587.97,476075,5538091
22-08-2023 11:30,1587.7,1588.45,1585.75,1586.85,1587.07,583298,6121389
22-08-2023 11:45,1587,1589,1586.1,1587.85,1587.15,346938,6468327
22-08-2023 12:00,1587.9,1589.75,1587.7,1589.35,1588.93,357110,6825437
22-08-2023 12:15,1589.4,1589.75,1587.45,1588.8,1588.79,371997,7197434
22-08-2023 12:30,1588.65,1589.9,1588.05,1588.75,1589.29,244997,7442431
22-08-2023 12:45,1588.7,1590.55,1587.5,1590.5,1589.01,357045,7799476
22-08-2023 13:00,1590.65,1590.65,1587.45,1588.25,1588.77,475436,8274912
22-08-2023 13:15,1588.4,1589.7,1587.7,1589.1,1588.87,515415,8790327
22-08-2023 13:30,1589,1589.5,1587.2,1588.75,1588.51,622835,9413162
22-08-2023 13:45,1588.7,1589.15,1585,1587.3,1586.47,1026146,10439308
22-08-2023 14:00,1587.05,1588,1585.75,1587.45,1586.82,787294,11226602
22-08-2023 14:15,1587.5,1587.7,1585.4,1586.95,1586.57,518062,11744664
22-08-2023 14:30,1586.65,1588,1585.5,1587.45,1586.89,639203,12383867
22-08-2023 14:45,1587.4,1588,1584,1584.6,1586.15,923230,13307097
22-08-2023 15:00,1584.8,1585.65,1580,1583.75,1583.17,1654970,14962067
22-08-2023 15:15,1583.9,1583.9,1580,1580,1581.93,1168137,103624
23-08-2023 09:15,1580.45,1583.5,1575.7,1578.8,1578.9,1315441,1419065
23-08-2023 09:30,1578.85,1579.4,1576.85,1578.55,1577.97,689220,2108285
23-08-2023 09:45,1578.85,1579.05,1573.5,1575.6,1576.36,1108132,3216417
23-08-2023 10:00,1575.55,1576.6,1573.35,1574.8,1574.58,842995,4059412
23-08-2023 10:15,1574.85,1577.75,1574.55,1577.45,1576.19,1220227,5279639
23-08-2023 10:30,1577.25,1579.15,1576.55,1578.5,1577.57,906228,6185867
23-08-2023 10:45,1578.45,1579.6,1578.1,1579.35,1579.13,513441,6699308
23-08-2023 11:00,1579.5,1583,1579,1582.45,1580.81,563036,7262344
23-08-2023 11:15,1582.3,1583.6,1579.7,1583.2,1581.74,835862,8098206
23-08-2023 11:30,1582.9,1583.8,1582.25,1583.3,1582.98,582887,8681093
23-08-2023 11:45,1583.25,1583.8,1580.9,1581.5,1582.31,522929,9204022
23-08-2023 12:00,1581.75,1582.4,1580.5,1581.25,1581.3,519009,9723031
23-08-2023 12:15,1581.6,1583.95,1579.85,1582.7,1581.77,735025,10458056
23-08-2023 12:30,1582.45,1587.95,1581.8,1586.3,1585.05,722596,11180652
23-08-2023 12:45,1586.5,1589.35,1585.5,1586.05,1586.96,500503,11681155
23-08-2023 13:00,1586.1,1586.3,1584.25,1584.3,1585.46,433783,12114938
23-08-2023 13:15,1584.55,1587.4,1583.5,1585.7,1585.46,443977,12558915
23-08-2023 13:30,1585.75,1586.5,1584.85,1585.75,1585.29,416745,12975660
23-08-2023 13:45,1585.55,1589.15,1584.6,1588.9,1587.26,633962,13609622
23-08-2023 14:00,1588.85,1590.55,1585.45,1587,1587.58,518642,14128264
23-08-2023 14:15,1587.3,1587.3,1584.1,1584.15,1585.16,603041,14731305
23-08-2023 14:30,1584.1,1588.6,1583.8,1587.95,1585.68,1137740,15869045
23-08-2023 14:45,1588.25,1589.5,1585.2,1586.1,1586.48,601494,16470539
23-08-2023 15:00,1586.05,1588.45,1585.5,1586.75,1586.78,1161878,17632417
23-08-2023 15:15,1586.7,1588.7,1584.85,1588.5,1586.27,614536,18246953
24-08-2023 09:15,1593.2,1593.3,1585.15,1591,1590.35,1852951,1852951
24-08-2023 09:30,1591.1,1593.5,1588.5,1593.2,1590.33,1298859,3151810
24-08-2023 09:45,1593.1,1596.2,1592.5,1593.2,1594.09,612890,3764700
24-08-2023 10:00,1593.8,1594.15,1590.35,1593.5,1592.16,883880,4648580
24-08-2023 10:15,1593.45,1594.15,1591.55,1591.8,1593.01,384788,5033368
24-08-2023 10:30,1591.75,1592.15,1588.8,1589.2,1590.45,372413,5405781
24-08-2023 10:45,1589.35,1590.8,1585.6,1585.85,1588.33,481325,5887106
24-08-2023 11:00,1585.8,1588.5,1585,1586.5,1586.52,332014,6219120
24-08-2023 11:15,1586.4,1587.4,1583,1584.25,1584.9,393691,6612811
24-08-2023 11:30,1584.55,1586.05,1582.25,1585.95,1584.23,828731,7441542
24-08-2023 11:45,1585.9,1586.75,1583.4,1585.9,1585.1,760894,8202436
24-08-2023 12:00,1585.95,1586.5,1581.5,1584.25,1583.05,619959,8822395
24-08-2023 12:15,1584.05,1585.7,1581.05,1581.95,1583.38,788017,9610412
24-08-2023 12:30,1582,1585.1,1581.85,1584.1,1583.69,720140,10330552
24-08-2023 12:45,1584.05,1584.5,1581.65,1582.9,1582.8,321859,10652411
24-08-2023 13:00,1582.85,1584.15,1580.65,1581.4,1582.2,609046,11261457
24-08-2023 13:15,1581.35,1582.65,1578.2,1579.75,1580.56,516878,11778335
24-08-2023 13:30,1579.7,1580.75,1576.3,1577.9,1578.33,843150,12621485
24-08-2023 13:45,1578.15,1578.95,1576.2,1576.25,1577.11,1039201,13660686
24-08-2023 14:00,1576.35,1582.3,1576.15,1581.1,1579.78,867363,14528049
24-08-2023 14:15,1581.05,1581.35,1577.25,1580.55,1579.45,1144507,15672556
24-08-2023 14:30,1580.45,1581.35,1578.1,1580.9,1579.83,1341532,17014088
24-08-2023 14:45,1580.85,1582.1,1577.15,1578.3,1579.1,1475635,18489723
24-08-2023 15:00,1578.35,1581.85,1577.4,1581.75,1579.81,1665067,20154790
24-08-2023 15:15,1581.7,1581.85,1576.5,1579.6,1578.74,1416450,21571240
25-08-2023 09:15,1575.05,1575.6,1567.3,1575.1,1570.87,1317421,1317421
25-08-2023 09:30,1575.5,1575.85,1570.4,1571.45,1572.54,361871,1679292
25-08-2023 09:45,1571.15,1572.95,1568.1,1571.7,1570.54,354861,2034153
25-08-2023 10:00,1571.65,1571.7,1569.4,1571.05,1570.54,238410,2272563
25-08-2023 10:15,1571.1,1571.95,1565.25,1565.25,1568.32,484797,2757360
25-08-2023 10:30,1565.55,1566.5,1562.3,1564.1,1564.68,445943,3203303
25-08-2023 10:45,1564,1565.1,1561,1561.25,1562.97,428614,3631917
25-08-2023 11:00,1561.3,1564.7,1559.25,1562.65,1561.62,620486,4252403
25-08-2023 11:15,1562.4,1569,1561,1567.6,1566.1,537337,4789740
25-08-2023 11:30,1567.65,1567.9,1565.5,1566.6,1566.53,716726,5506466
25-08-2023 11:45,1566.55,1569.3,1565.55,1567.3,1567.73,635012,6141478
25-08-2023 12:00,1567.2,1570.95,1566.3,1566.55,1568.87,908495,7049973
25-08-2023 12:15,1566.35,1566.95,1563.65,1565.25,1565.29,919461,7969434
25-08-2023 12:30,1565.2,1567.3,1564.25,1565.05,1566.11,507143,8476577
25-08-2023 12:45,1565,1565.1,1562.5,1564.65,1563.71,596626,9073203
25-08-2023 13:00,1564.75,1564.75,1562.2,1563.3,1563.34,480608,9553811
25-08-2023 13:15,1563.35,1563.8,1562.05,1562.15,1562.63,369043,9922854
25-08-2023 13:30,1562.1,1563.8,1561.15,1563.25,1562.27,510451,10433305
25-08-2023 13:45,1563.3,1564.1,1561.6,1561.95,1563.05,402194,10835499
25-08-2023 14:00,1561.9,1562.7,1560.1,1560.2,1561.44,621449,11456948
25-08-2023 14:15,1560.15,1562,1558.4,1561,1560.41,835555,12292503
25-08-2023 14:30,1561.3,1561.75,1559.55,1560,1560.44,735165,13027668
25-08-2023 14:45,1559.95,1562.55,1559.95,1562.4,1560.88,501706,13529374
25-08-2023 15:00,1562.35,1563.55,1561,1561.65,1562.43,801581,14330955
25-08-2023 15:15,1561.6,1562.25,1558.8,1559.2,1560.4,699686,15030641
28-08-2023 09:15,1562.1,1566.7,1561.55,1565.15,1564.04,1049064,1049064
28-08-2023 09:30,1565.05,1571.15,1564.8,1569.5,1568.68,647966,1697030
28-08-2023 09:45,1570,1570.85,1566.55,1567.65,1568.4,844079,2541109
28-08-2023 10:00,1567.8,1569.45,1567.5,1568.7,1568.55,560998,3102107
28-08-2023 10:15,1568.9,1572.3,1567.85,1572.3,1569.17,704154,3806261
28-08-2023 10:30,1572.35,1574.55,1571.05,1573.05,1573.03,472091,4278352
28-08-2023 10:45,1573,1575.2,1572.6,1574.55,1574.1,452264,4730616
28-08-2023 11:00,1574.5,1575.1,1574,1574.3,1574.48,392790,5123406
28-08-2023 11:15,1574.5,1576.7,1574.5,1574.85,1575.16,388636,5512042
28-08-2023 11:30,1574.9,1576.45,1573.9,1574.55,1574.79,599701,6111743
28-08-2023 11:45,1574.9,1575.3,1573,1574.3,1573.9,456605,6568348
28-08-2023 12:00,1574.1,1575,1573.1,1574.6,1574.49,432805,7001153
28-08-2023 12:15,1574.5,1574.6,1572.95,1573.05,1573.41,253100,7254253
28-08-2023 12:30,1573.1,1576.7,1573,1575.2,1575.25,690023,7944276
28-08-2023 12:45,1575.25,1576.25,1574.6,1575.35,1575.44,437788,8382064
28-08-2023 13:00,1575.5,1577.6,1575.2,1576.15,1576.16,508695,8890759
28-08-2023 13:15,1576.05,1579.75,1575.85,1578.65,1578.25,609811,9500570
28-08-2023 13:30,1578.6,1579.2,1578.05,1578.75,1578.66,415387,9915957
28-08-2023 13:45,1578.8,1578.9,1577.3,1578.85,1578.06,372604,10288561
28-08-2023 14:00,1578.8,1582.65,1578,1579.2,1580.37,830994,11119555
28-08-2023 14:15,1579.4,1580.45,1577.7,1580,1579.26,850424,11969979
28-08-2023 14:30,1579.75,1582,1578.65,1579.5,1580,890103,12860082
28-08-2023 14:45,1579.3,1581,1577.45,1578.7,1579.14,542009,13402091
28-08-2023 15:00,1578.75,1579.8,1576.25,1577,1577.64,562370,13964461
28-08-2023 15:15,1576.9,1589.7,1576.5,1589.7,1577.73,462649,208502
29-08-2023 09:15,1588.3,1588.3,1582.65,1584.6,1584.64,1498705,1707207
29-08-2023 09:30,1584.8,1586.85,1584.4,1584.65,1585.34,574874,2282081
29-08-2023 09:45,1584.75,1586.3,1584.05,1585,1584.96,412887,2694968
29-08-2023 10:00,1584.85,1587.5,1584.2,1587,1585.42,525699,3220667
29-08-2023 10:15,1587.1,1587.6,1584,1585,1585.13,565357,3786024
29-08-2023 10:30,1584.9,1586.6,1584.5,1586.15,1585.37,311279,4097303
29-08-2023 10:45,1586.2,1586.7,1584.4,1586.4,1585.89,422770,4520073
29-08-2023 11:00,1586.35,1586.8,1584.7,1584.8,1585.43,424558,4944631
29-08-2023 11:15,1584.85,1585.45,1584.3,1585.25,1584.97,295563,5240194
29-08-2023 11:30,1585,1586.55,1584.35,1585.95,1585.11,282656,5522850
29-08-2023 11:45,1585.45,1586.35,1584.8,1586,1585.5,286960,5809810
29-08-2023 12:00,1585.95,1588.2,1585.9,1588.1,1587.16,472719,6282529
29-08-2023 12:15,1588.05,1588.85,1587.25,1588.5,1588.12,426051,6708580
29-08-2023 12:30,1588.55,1589.5,1586.85,1588.4,1588.1,1061413,7769993
29-08-2023 12:45,1588.35,1590.6,1587.9,1590.25,1589.14,717672,8487665
29-08-2023 13:00,1590.55,1591,1588.45,1588.95,1589.58,396431,8884096
29-08-2023 13:15,1588.8,1590.65,1588.4,1590.65,1589.5,542794,9426890
29-08-2023 13:30,1590.6,1592.5,1590,1592,1591.66,735246,10162136
29-08-2023 13:45,1592.05,1592.3,1589.55,1589.6,1591.09,538809,10700945
29-08-2023 14:00,1589.55,1591.9,1589.3,1589.45,1590.48,861861,11562806
29-08-2023 14:15,1589.4,1590.2,1587.6,1589.8,1589.03,827831,12390637
29-08-2023 14:30,1589.75,1592.55,1588.6,1591.1,1591.02,1026454,13417091
29-08-2023 14:45,1591.05,1592.4,1587.15,1588.8,1589.88,1170597,14587688
29-08-2023 15:00,1588.75,1592.5,1586.75,1590.2,1590.22,2034599,16622287
29-08-2023 15:15,1590.15,1603.95,1589.1,1603.95,1590.39,1141761,277965
30-08-2023 09:15,1602.8,1602.8,1595.65,1596.75,1597.36,954978,1232943
30-08-2023 09:30,1596.6,1598.6,1593.6,1594.5,1596.04,492845,1725788
30-08-2023 09:45,1594.4,1595.75,1591.4,1593.55,1594.13,416334,2142122
30-08-2023 10:00,1593.05,1594,1591.5,1592.6,1592.47,335129,2477251
30-08-2023 10:15,1592.5,1594.65,1592.35,1592.6,1593.36,306929,2784180
30-08-2023 10:30,1592.65,1593.55,1591.6,1593.25,1592.67,480556,3264736
30-08-2023 10:45,1593.2,1595.05,1591.55,1595.05,1593.07,475696,3740432
30-08-2023 11:00,1595,1595.5,1593.6,1595.15,1594.86,376864,4117296
30-08-2023 11:15,1595.2,1595.5,1593.6,1593.9,1594.76,299819,4417115
30-08-2023 11:30,1593.85,1594.75,1592.6,1593.35,1593.65,282575,4699690
30-08-2023 11:45,1593.4,1594.3,1592.5,1593.15,1593.44,373081,5072771
30-08-2023 12:00,1593.2,1593.3,1591.9,1592.05,1592.27,226393,5299164
30-08-2023 12:15,1592,1593,1591.25,1591.5,1591.85,363682,5662846
30-08-2023 12:30,1591.55,1592.4,1591.2,1591.45,1591.61,263880,5926726
30-08-2023 12:45,1591.5,1591.7,1590.45,1590.95,1590.94,468861,6395587
30-08-2023 13:00,1590.9,1593,1589.45,1592.8,1590.97,380870,6776457
30-08-2023 13:15,1592.85,1593.3,1591.1,1593.05,1592.36,356567,7133024
30-08-2023 13:30,1593,1594.75,1592.55,1592.85,1593.54,423298,7556322
30-08-2023 13:45,1592.9,1594.95,1591.9,1593.85,1593.71,488437,8044759
30-08-2023 14:00,1593.9,1594.05,1589.7,1591.35,1592.12,639795,8684554
30-08-2023 14:15,1591.3,1591.5,1589.1,1589.3,1590.45,424385,9108939
30-08-2023 14:30,1589.35,1590.5,1585.75,1587.1,1587.52,833762,9942701
30-08-2023 14:45,1587.15,1588.25,1583.6,1584.25,1586.62,1016486,10959187
30-08-2023 15:00,1584.45,1584.45,1577.35,1579.45,1580.93,1507593,12466780
30-08-2023 15:15,1579.4,1581.35,1573.7,1579,1576.62,1571451,90108
31-08-2023 09:15,1578.7,1579.3,1565.35,1566.05,1572.83,1766423,1856531
31-08-2023 09:30,1566,1573.2,1564.85,1572,1568.6,1521077,3377608
31-08-2023 09:45,1571.9,1574.85,1571.1,1573.85,1573.43,941954,4319562
31-08-2023 10:00,1574,1574.3,1569.2,1572.6,1571.78,861345,5180907
31-08-2023 10:15,1572.25,1574.1,1567.3,1567.6,1571.44,1352871,6533778
31-08-2023 10:30,1567.95,1569.5,1566.1,1567.4,1567.87,1182286,7716064
31-08-2023 10:45,1567.1,1568.8,1566.2,1568.5,1567.65,699210,8415274
31-08-2023 11:00,1568.55,1569.2,1566.1,1567.55,1567.48,550441,8965715
31-08-2023 11:15,1567.95,1569.05,1566,1568.35,1567.4,982622,9948337
31-08-2023 11:30,1568.3,1570.6,1566.8,1569.75,1569.18,603858,10552195
31-08-2023 11:45,1569.65,1570.8,1568.5,1568.9,1570.01,671801,11223996
31-08-2023 12:00,1568.95,1572.1,1568.3,1571.7,1570.39,513702,11737698
31-08-2023 12:15,1571.55,1573.9,1571.1,1573.7,1572.8,963932,12701630
31-08-2023 12:30,1573.5,1574.6,1572.65,1573.55,1573.62,658456,13360086
31-08-2023 12:45,1573.6,1575.2,1571.7,1573.4,1573.68,858406,14218492
31-08-2023 13:00,1573.9,1575.95,1568.95,1569.25,1572.65,1029468,15247960
31-08-2023 13:15,1569.2,1570.3,1566.75,1569.25,1568.63,1429336,16677296
31-08-2023 13:30,1568.95,1573.95,1568.95,1573.9,1571.8,605686,17282982
31-08-2023 13:45,1573.95,1574,1570.8,1572.5,1572.34,654801,17937783
31-08-2023 14:00,1572.6,1573.7,1570.25,1570.75,1572.67,988733,18926516
31-08-2023 14:15,1570.25,1572.8,1570,1571.8,1571.38,768200,19694716
31-08-2023 14:30,1571.95,1572.55,1568.25,1569.3,1570.13,1690525,21385241
31-08-2023 14:45,1569.15,1569.4,1564,1566.5,1565.38,1606258,22991499
31-08-2023 15:00,1566.35,1573.95,1563.1,1573.4,1566.66,14470167,37461666
31-08-2023 15:15,1573.45,1581.6,1573.35,1577,1576.9,12566225,50027891
01-09-2023 09:15,1571.1,1578.25,1570.1,1572,1571.84,2515776,2515776
01-09-2023 09:30,1571.5,1572.7,1569,1570.15,1570.8,598269,3114045
01-09-2023 09:45,1570.8,1571.3,1565.3,1566.2,1568.25,615895,3729940
01-09-2023 10:00,1566.15,1566.9,1565,1566.3,1565.73,462686,4192626
01-09-2023 10:15,1566.2,1570,1566,1569.75,1568.45,720861,4913487
01-09-2023 10:30,1569.8,1571.9,1567,1567,1570.02,654402,5567889
01-09-2023 10:45,1567.05,1571.05,1566.65,1570.65,1569,696016,6263905
01-09-2023 11:00,1570.5,1575.45,1569.05,1569.2,1571.9,1305802,7569707
01-09-2023 11:15,1569.1,1571.4,1567.1,1567.75,1568.74,716927,8286634
01-09-2023 11:30,1567.7,1568.2,1563.1,1563.75,1565.32,858588,9145222
01-09-2023 11:45,1563.7,1564.65,1561.85,1561.85,1562.75,998660,10143882
01-09-2023 12:00,1561.75,1563.1,1561,1561.9,1561.91,843661,10987543
01-09-2023 12:15,1561.8,1563.65,1559.35,1561.7,1561.32,980643,11968186
01-09-2023 12:30,1561.55,1567,1560.65,1565.05,1563.65,935517,12903703
01-09-2023 12:45,1565.3,1569.85,1565,1566.2,1567.24,711430,13615133
01-09-2023 13:00,1566.3,1569.5,1566.3,1567.55,1568.08,596270,14211403
01-09-2023 13:15,1567.45,1568.4,1565.6,1565.95,1567.31,470333,14681736
01-09-2023 13:30,1565.8,1566.8,1563.65,1566.15,1565.07,856026,15537762
01-09-2023 13:45,1566.1,1571.45,1566,1570.95,1568.67,819828,16357590
01-09-2023 14:00,1571,1573.5,1570.35,1571.8,1571.9,661393,17018983
01-09-2023 14:15,1571.4,1577.35,1570,1573.6,1573.97,1128638,18147621
01-09-2023 14:30,1573.7,1579,1571.95,1578,1576.13,1076082,19223703
01-09-2023 14:45,1577.95,1578.8,1574.85,1578.05,1576.97,907632,20131335
01-09-2023 15:00,1578.1,1578.5,1572.9,1574.95,1575.35,951419,21082754
01-09-2023 15:15,1575,1575.75,1571.95,1573.5,1573.3,528522,21611276
04-09-2023 09:15,1590.95,1590.95,1581.25,1583,1585.86,1001903,1001903
04-09-2023 09:30,1583.25,1584.9,1578.65,1579.2,1581.47,326495,1328398
04-09-2023 09:45,1579.45,1583.4,1578.3,1582.35,1581.87,295912,1624310
04-09-2023 10:00,1582.4,1583,1579.1,1580,1580.46,218707,1843017
04-09-2023 10:15,1579.95,1581.3,1578.05,1580.55,1579.78,238081,2081098
04-09-2023 10:30,1580.35,1580.5,1576,1577,1577.56,334174,2415272
04-09-2023 10:45,1576.95,1580,1575.7,1576.2,1577.96,391945,2807217
04-09-2023 11:00,1576.15,1581.35,1574.95,1580.8,1578.36,440183,3247400
04-09-2023 11:15,1580.95,1582,1579,1580,1580.9,129175,3376575
04-09-2023 11:30,1580.1,1581.65,1577.85,1580,1579.61,264029,3640604
04-09-2023 11:45,1580.05,1583.25,1580,1580.7,1581.71,467848,4108452
04-09-2023 12:00,1580.65,1582.3,1578.5,1579.6,1580.46,417449,4525901
04-09-2023 12:15,1579.65,1581.8,1579.1,1581.8,1580.07,243203,4769104
04-09-2023 12:30,1582,1583.7,1580.5,1581.85,1581.95,405691,5174795
04-09-2023 12:45,1581.8,1582.6,1581.25,1581.9,1581.99,291119,5465914
04-09-2023 13:00,1581.95,1583.95,1581.05,1582.2,1582.3,342854,5808768
04-09-2023 13:15,1582.15,1584,1581.75,1582.55,1583.02,445831,6254599
04-09-2023 13:30,1582.5,1584,1582.2,1582.45,1583.21,379477,6634076
04-09-2023 13:45,1582.65,1583.6,1580.55,1582,1582.66,521705,7155781
04-09-2023 14:00,1582.25,1583.4,1580.25,1581.7,1582.15,618359,7774140
04-09-2023 14:15,1581.85,1582.75,1578.05,1579.2,1580.41,813147,8587287
04-09-2023 14:30,1579.25,1584.25,1578,1584.25,1580.5,1200740,9788027
04-09-2023 14:45,1584.35,1586,1581.15,1583.6,1583.72,1361881,11149908
04-09-2023 15:00,1583.85,1585.8,1582.25,1584.8,1584.57,703863,11853771
04-09-2023 15:15,1584.9,1588.4,1582.6,1588.4,1584.45,681788,154094
05-09-2023 09:15,1588,1588,1579.05,1580.3,1582.32,984434,1138528
05-09-2023 09:30,1580.25,1581,1578,1580.4,1579.59,504103,1642631
05-09-2023 09:45,1580.3,1580.85,1579.1,1580.1,1580.13,592423,2235054
05-09-2023 10:00,1580.05,1582,1580,1580.5,1581.21,600487,2835541
05-09-2023 10:15,1580.45,1580.6,1577,1577.55,1579.03,943321,3778862
05-09-2023 10:30,1577.5,1578.5,1576,1578.35,1577.6,668495,4447357
05-09-2023 10:45,1578.4,1579.5,1576,1576.45,1577.68,622325,5069682
05-09-2023 11:00,1576.4,1578.4,1575.15,1577.8,1577.14,787438,5857120
05-09-2023 11:15,1577.85,1579,1576.2,1577.5,1577.88,350164,6207284
05-09-2023 11:30,1577.45,1578.6,1576.55,1577,1577.45,310548,6517832
05-09-2023 11:45,1576.95,1579.45,1576.95,1578,1578.3,687292,7205124
05-09-2023 12:00,1577.95,1578,1574.5,1576.15,1576.23,1220606,8425730
05-09-2023 12:15,1576.2,1577.2,1575.15,1575.7,1576.05,637885,9063615
05-09-2023 12:30,1575.6,1576.9,1574.5,1575.25,1575.66,995831,10059446
05-09-2023 12:45,1575.3,1576.85,1574.7,1575.85,1575.72,391315,10450761
05-09-2023 13:00,1575.9,1576.45,1574.05,1575.65,1575.11,590159,11040920
05-09-2023 13:15,1575.6,1575.7,1570.6,1572.9,1572.82,1305484,12346404
05-09-2023 13:30,1572.95,1573.5,1571.2,1572,1572.43,712047,13058451
05-09-2023 13:45,1572.05,1573.65,1571.45,1573.1,1572.32,693338,13751789
05-09-2023 14:00,1573.15,1575,1573,1574,1574.09,739971,14491760
05-09-2023 14:15,1574.05,1575.45,1572.9,1573.5,1573.92,1047798,15539558
05-09-2023 14:30,1573.35,1575.5,1572.15,1575.25,1573.79,1345235,16884793
05-09-2023 14:45,1575.4,1576.3,1573.25,1575.15,1575.04,881992,17766785
05-09-2023 15:00,1575.1,1575.7,1573.1,1575.35,1574.36,827106,18593891
05-09-2023 15:15,1575.3,1576.8,1573.65,1576.8,1575.27,756334,130926
